@relation 'waveform-5000_rp_1'

@attribute attr_1 numeric

@attribute Classes {class0,class1,class2}

@data
-0.020006388591250757, class1
2.256808191627793, class2
0.35234019811095924, class1
0.6337591189764143, class1
-0.06007671845286819, class1
0.6985322182473392, class0
1.4982568076067018, class1
1.328697110761316, class2
1.6395173452172387, class1
1.039971026007581, class1
-1.8654998180108353, class0
-0.711754464909596, class0
1.1307807020019656, class2
-0.32230147832400785, class2
0.6916322498390788, class1
-0.2432629729563921, class0
-0.5491537313936559, class0
1.4341203934112259, class2
-0.2800282819932212, class2
2.255880137551591, class2
1.583383774906677, class0
-0.31551661527397956, class2
-0.9626130862708828, class0
0.6682632877439236, class0
-1.1869725461126779, class2
-0.6243080835401504, class0
0.31998206425453757, class2
0.12548794504131122, class1
1.1003376712191328, class2
0.8404898780965795, class2
0.708738649722457, class2
-1.6221210185751767, class2
-0.3551236392185305, class0
0.7243961369334508, class2
0.1809826669133202, class1
0.6131735979888306, class0
-0.38371272521206296, class0
0.016353167207628028, class0
0.09040464387746877, class0
0.078226998891715, class2
0.5329753855864796, class0
-0.006842415729144402, class0
-0.6426900169375304, class0
0.7019545077934632, class1
1.5867477906526504, class0
1.2903670625728356, class0
-0.0070740686876775705, class1
0.49522374867329794, class1
2.559626303319836, class0
-0.2145580604835931, class1
-0.6887912560523913, class1
0.3572106792084331, class0
-0.25538234414199534, class1
0.5818025131297961, class1
1.7327047090812442, class0
-0.5295530960403556, class2
1.361345892497456, class0
-1.260850643624136, class2
0.9144255282871537, class1
1.6233965520891784, class1
-0.23073712741180397, class1
0.5436444018576294, class2
-0.06883279501353248, class1
1.313330992551075, class2
1.3859911092276473, class0
2.691898390290141, class1
-0.07208026315920478, class1
-0.06262778548087171, class1
-0.654810109244168, class1
0.03027037274548458, class2
2.6916077424104228, class0
2.0613852972173303, class0
-0.05027676133673531, class1
0.46396849029352993, class2
-0.8145108540522358, class0
-0.6080124690116383, class2
2.6779236320731687, class0
-1.4785410668951693, class0
-0.3006720767809556, class0
0.4739418265680455, class0
2.045091124930887, class1
-0.33100000220555625, class2
2.009833002366593, class0
1.2086033898977993, class1
1.019675431778681, class1
2.1446575986069707, class1
0.1566856507419632, class0
-1.1334497588723393, class1
1.3377431140806642, class2
1.0522644974726014, class0
0.9717188056324506, class0
1.0210667917719494, class0
0.5582004558340385, class1
1.065717675972357, class1
-0.16799351545166563, class0
0.1748366523018445, class0
1.6138872428527637, class2
-1.6533769980759794, class2
-0.7431852658108503, class0
0.7227724028606146, class0
0.42621757450138276, class0
-1.464913066994962, class2
0.6377612620399059, class0
1.9075996351832394, class0
0.16080289916368684, class2
1.1063685804723766, class0
-0.6258152700126853, class2
-0.30815189870658355, class1
0.7862706897385725, class0
1.116805943784993, class2
-0.15975901860821828, class1
2.3475027622639453, class0
-0.42818950913305337, class2
0.3829573291732091, class2
1.565523421226514, class1
2.139264816671245, class0
2.1374677034400267, class1
1.3902234630076031, class0
-0.7232932614567972, class0
1.7864605915221852, class1
0.7145371848961328, class0
0.8827630744273662, class0
-0.3421927615570265, class1
1.8142957237189328, class2
-2.0554716566854223, class2
-0.10959880487178414, class0
0.45277645206309414, class2
1.170329452146366, class0
1.0812010629039335, class2
-0.8799796333197949, class2
0.6242490886189652, class0
-0.11702107411829613, class0
0.6702927750547103, class0
0.02905239191059883, class1
1.6060002254471164, class1
-0.8109734591478797, class2
0.4401930538393899, class0
-0.4170550235817335, class0
-1.497851054368751, class2
-0.5799464049773921, class0
0.18498408885577727, class0
0.4767259887966513, class0
1.8668336253249875, class0
-1.2997619875720527, class2
0.37460772697152966, class2
1.9582814286368904, class2
0.5573306755579872, class0
2.2235802774953197, class1
-1.360996970817587, class0
0.043839377724506745, class2
1.0861305389225926, class1
0.7636549603191675, class2
-0.37147608530512405, class0
1.1223728260001355, class2
0.2744024048568935, class1
-0.07880685240908256, class0
0.9691662963623779, class0
1.821892093244862, class1
1.5448220737596636, class0
1.9465102580101215, class1
0.7998979685177452, class0
-0.9337930684398519, class0
0.6011700532824941, class0
0.1103527586685689, class2
1.0555126867393083, class0
0.8793997798024273, class0
-0.43839521948713656, class1
-0.34398987478824533, class0
1.8474070902511046, class2
0.24140686480398815, class2
0.3602854893167574, class2
-0.42378233395264586, class0
-0.09208665175045547, class1
-0.34329419479161105, class2
0.8109159064687638, class0
0.9031759373776019, class2
-0.45990879455092226, class0
-0.7482873998668575, class0
0.8934335329405851, class1
-1.0639788365412888, class2
0.04140413717576981, class2
1.2831757251638225, class0
0.867570335375508, class0
1.8130194690838963, class0
-1.1293893420086971, class0
1.9813029112942457, class1
1.1482367446862471, class0
-0.6464015121213036, class1
1.6354000967955151, class1
-2.6875494889098843, class2
-0.6981271861304232, class2
-0.9647008473818199, class0
-0.2057444312438127, class0
0.9455074075085391, class2
0.006668315449727208, class1
-0.8664106283407726, class0
-0.13505552807787632, class2
1.0470458158162932, class0
0.4410628341154413, class1
-0.3810443894627237, class0
1.276101656476145, class1
0.5206811930004246, class2
2.8777522594219698, class1
1.0690234179181797, class1
0.7624945321633978, class0
0.38058108354565723, class1
1.2890332552586834, class1
0.8674545088962413, class2
1.066181703010458, class1
0.2534111306313593, class0
1.4671166545851657, class1
2.9277390940000214, class1
1.5483587475429852, class1
-0.3084425465863019, class1
-1.909455022214609, class0
1.5828629163104946, class0
-1.2324939317101713, class1
-0.5766982157106852, class1
0.763190212160032, class0
-0.0414616898548858, class2
0.6079549163325223, class2
1.691591219785193, class1
0.14456627955635998, class0
2.192846598832769, class0
0.00434962250129145, class2
1.3759580569109122, class2
0.10983117895135194, class1
-0.4236657863523447, class2
-0.28025993495175444, class0
0.11586136708356094, class1
1.3631422846076402, class2
0.849941634653878, class0
1.6134800473727446, class0
-0.21519690892214577, class0
1.8855054854810516, class0
-0.7850519877826521, class0
-0.6679150871850893, class0
-1.6298332145803724, class2
0.51957975976584, class2
-0.22244579901027517, class1
-1.1168066649060275, class2
-0.2043523501295098, class0
2.402185977660054, class0
1.5209300897052225, class2
-1.275985829996878, class2
-0.6989394137273588, class1
0.49870286977750344, class0
0.4673325060395034, class1
-2.5479119642511487, class1
-0.14485620631504376, class1
-0.12357356308875672, class2
-0.35587687189428074, class1
1.6855603105319494, class2
1.8086705677036394, class0
-1.1997875972949152, class2
-0.18382438182104208, class0
-0.14740799446408182, class0
0.929154240300911, class1
0.43590170513824905, class1
-2.3951701827725267, class1
0.08924493684273362, class0
-0.6441396507309494, class2
-0.9826784697833186, class2
1.6908372659884081, class0
1.7877361250361867, class2
0.4538786064187132, class0
1.2433377693817727, class2
-2.8047439421865628, class1
-1.3139101249474079, class0
0.8465783400289393, class2
1.6362123243924507, class0
0.1113383654238869, class2
2.2508931088538158, class1
-1.3593149629446004, class2
-0.40615291210998156, class0
-0.8418812380898479, class2
1.849494130241007, class1
-0.3678811377216519, class2
0.177330166650732, class2
-0.19623440088636362, class2
0.2847836577324631, class0
-1.4970971005719667, class2
1.695243720047781, class1
-0.5181301259724211, class2
0.29951236974622036, class2
0.2790412329958341, class1
0.21624006835657983, class2
0.21745804919146552, class2
0.800303000634661, class0
0.7376752151537893, class1
-0.921557870774982, class0
-0.7731649906766165, class1
2.0267084704124727, class0
1.6699028233209554, class0
1.3608228705381697, class1
-0.875573179260422, class0
1.2541233332532236, class2
-1.3560099421198122, class2
0.25625284553908123, class1
0.07231191611773799, class2
0.36602575069028254, class2
-0.7682355146579577, class1
-0.2807815146689715, class2
-1.567843556417019, class0
0.08837515656668224, class2
-0.36822933828048626, class1
-0.6661755266329866, class1
0.7519981739295962, class0
0.5615047555377923, class2
-0.11336785273467344, class0
1.622410224212826, class1
-4.057532379503903E-4, class1
2.331323695335735, class1
-0.8878659296044079, class2
1.269896646943484, class0
0.27915778059613533, class0
-0.20162646170105453, class1
1.1648791175315245, class1
0.2179220762295665, class0
-0.8775436716500233, class2
0.48409070536404725, class0
0.9383743438996763, class2
-0.26582042857564636, class2
-0.3561675197739991, class2
0.8705854294416124, class0
-0.18307042802425733, class0
0.5111711626429756, class1
1.9470901115274892, class1
1.1618633023443854, class2
-0.7011430013175625, class2
0.8788782000852102, class1
-0.7364004027608221, class1
0.0012179808348857513, class1
0.8802702811995132, class1
2.5210056072516376, class1
-0.23265078824332386, class1
-0.07625506426004447, class0
0.9343153692781034, class2
-1.059397561081464, class0
1.2161407645025433, class1
0.2954526740036128, class1
0.3550070916182294, class2
0.7493895542224767, class2
-0.49864675934045666, class0
0.221865224371873, class2
-0.7783253985327743, class2
0.4276096556156858, class1
0.16677553461677985, class0
-0.7078688694464057, class2
0.5276401563298703, class0
1.0702996725532161, class0
1.2433384905028073, class0
-1.0885657794713295, class2
1.539719218582622, class0
2.466321670734495, class1
0.6345720676943842, class1
1.067805437083294, class2
0.3235194591588937, class1
-1.4958208459369302, class2
0.9246895124413875, class0
-0.2633276353477934, class2
-1.168125864556162, class0
-0.4989927965361873, class1
-1.4329606863764908, class0
1.3718408084891884, class1
1.5121157393444076, class1
1.1754330284444423, class0
-0.41038670813200634, class0
1.2221133999556364, class2
0.38724867787434997, class1
-0.7798325850053094, class1
-0.26535640153754536, class0
1.1365806794177105, class2
-0.5421372153850943, class2
-0.22772203334569943, class1
1.2141112771917568, class2
1.7665131978521196, class0
0.29736705595616714, class1
1.998930890894841, class2
-0.37066457882922327, class2
-1.8548300806186513, class2
1.1310145183236022, class0
-0.2136307275284257, class0
1.1025405376883022, class0
0.5812802122915444, class1
-0.9828525700627357, class2
1.7162364365153844, class2
2.218129221759444, class1
0.7655679000296529, class2
-0.8657156694651733, class1
-0.26558877561711314, class2
0.1412605376105371, class2
0.2940037613312284, class1
-0.41032843433185573, class2
0.060888224928768976, class0
1.6352267176371325, class0
3.325541682787289, class0
0.9373304633442079, class1
-0.14578353927021115, class1
0.4675058851978861, class2
-1.1868567196334114, class1
0.20997750614480298, class1
-1.34702149147958, class2
-1.102076510650201, class0
-0.26709596208964814, class1
-2.80300438163446, class1
0.6115498639159943, class1
-0.35181861839374234, class0
-0.5254365687396666, class2
0.6211771629947793, class0
-1.3701019690581202, class2
-0.8875767239667586, class2
1.1649949440107912, class1
-1.1985703375810641, class2
1.3883105232971178, class1
1.5818765884341421, class2
1.5347314687638125, class1
2.4780352886821477, class1
1.7110177548590761, class1
-0.23091122769122113, class1
1.0660658765311912, class2
1.0954664690006246, class1
0.5410350610294752, class2
-0.5021827120027436, class0
-1.0777802155998788, class2
0.11771747523596483, class1
0.3874234992748016, class1
1.722905473086146, class1
-0.19263873218185698, class2
0.4316103564371082, class1
1.646766235305368, class0
1.07633058180646, class2
0.7164515668486874, class2
-0.4520807720664599, class1
-1.3696364997779504, class0
-1.0524968715521692, class0
-0.04436239968379285, class0
2.2595923538563985, class0
0.9818662421863833, class2
-1.0913492205789008, class2
-1.8888687801059905, class2
-0.13291093540885768, class0
0.4492958887168196, class2
0.24279894591829115, class1
2.7988878543337714, class2
1.0537148523870548, class2
0.4325966843134609, class0
-0.7590729637383082, class1
0.6248296632573673, class2
1.5529982968029603, class0
-2.4383124382583303, class0
